2.8856170678323e-18	4.021038527336542e-19	-3.1257138830456134e-18
3.0561859980843367e-18	4.642473138639366e-19	-3.8978217058051956e-18
3.530686255213729e-18	3.609274995389979e-19	-3.615502003281404e-18
2.6905109758313492e-18	4.918499047395181e-19	-3.3463862880931744e-18
2.8539304480552948e-18	5.593207423182827e-19	-4.147227209080232e-18
2.474833806673121e-18	5.807380293154027e-19	-3.564670506039405e-18
2.6297020703781114e-18	6.533841435424145e-19	-4.393638014495617e-18
2.238744186217153e-18	6.684297566165727e-19	-3.778418833343001e-18
2.383589314741602e-18	7.460964623498052e-19	-4.634714509846239e-18
1.982572280867207e-18	7.546611166894615e-19	-3.985578529816688e-18
2.1159129523552406e-18	8.371659910001447e-19	-4.868094011297476e-18
1.7069685490793984e-18	8.391791463077188e-19	-4.1840371384345686e-18
1.827344165085986e-18	9.26315173938881e-19	-5.091357833836481e-18
1.4129260480481565e-18	9.217453022011803e-19	-4.3716818418905146e-18
1.5189249607730909e-18	1.0132816973788753e-18	-5.302068963900579e-18
1.101787527582836e-18	1.0021344719610569e-18	-4.546418246742024e-18
1.192081708294708e-18	1.0978211615149495e-18	-5.4978355775423035e-18
7.752497012143426e-19	1.0801406830876652e-18	-4.706267971367446e-18
8.486248706899732e-19	1.1797088840314041e-18	-5.67637278497271e-18
4.35345625051582e-19	1.1555750668847859e-18	-4.849387109087016e-18
4.907343301289706e-19	1.2587409624805662e-18	-5.835562452765284e-18
8.441893212224316e-20	1.2282676728992394e-18	-4.974128628808702e-18
1.2093039780952853e-19	1.334735695462808e-18	-5.973518486739804e-18
-2.7491645928811175e-19	1.2980687471928634e-18	-5.079097489550576e-18
-2.5797060675173807e-19	1.4075340279160604e-18	-6.088641800291996e-18
-6.39581768624571e-19	1.3648082595300022e-18	-5.16317436654889e-18
-6.427505783616792e-19	1.4769704344849459e-18	-6.179629759170486e-18
-1.0619953535692719e-18	1.5888162411127338e-18	-6.458959897368506e-18
3.3800305408443737e-18	5.752975618992481e-19	-5.1337892925902434e-18
4.398958981459029e-18	4.588529699220765e-19	-4.9606851602225314e-18
3.165077138549464e-18	6.810948634057659e-19	-5.433661742714863e-18
2.9251733365802893e-18	7.85700340753788e-19	-5.730077422514922e-18
2.66047793441994e-18	8.88631707325079e-19	-6.01993223228915e-18
2.3712849756018413e-18	9.895395837449236e-19	-6.30030803063254e-18
2.058293525377627e-18	1.0880923668566298e-18	-6.568200643117027e-18
1.7226358177959363e-18	1.1839789235305917e-18	-6.820581257247071e-18
1.3658939303833499e-18	1.2769112742544145e-18	-7.05446960623713e-18
9.90101686797658e-19	1.3666271971187205e-18	-7.267015642347637e-18
5.97729282195259e-19	1.452892719407739e-18	-7.45558610134574e-18
1.9164765513730235e-19	1.5355004661570527e-18	-7.617821451656785e-18
-2.249207348425193e-19	1.6142733031476021e-18	-7.751732630909146e-18
-6.479922808151945e-19	1.6889801204759766e-18	-7.855645077196746e-18
-1.1567865466421105e-18	1.89666460288446e-18	-8.876554531862091e-18
3.772673892428199e-18	7.022036781517745e-19	-6.360367896613658e-18
5.339578431980952e-18	5.813905114223259e-19	-6.463049259274478e-18
3.5431551234006896e-18	8.222146478931055e-19	-6.718026834067242e-18
3.2853229262468965e-18	9.405683140396959e-19	-7.071472186342636e-18
2.9989973909902247e-18	1.0568059612390623e-18	-7.417275336221771e-18
2.6844137252167745e-18	1.1704961333121159e-18	-7.751839505336993e-18
2.3422861102028186e-18	1.281231705287972e-18	-8.071447719883954e-18
1.973844787369712e-18	1.3886338360160097e-18	-8.37234292891908e-18
1.5808583204638105e-18	1.492355195947844e-18	-8.65081850647825e-18
1.1656383764704744e-18	1.5920831051110572e-18	-8.903320711381781e-18
7.310228523035223e-19	1.6875413826967099e-18	-9.126550660789157e-18
2.803371886730304e-19	1.778492034501626e-18	-9.317568710897692e-18
-1.826671199287646e-19	1.864736057704605e-18	-9.47389052982336e-18
-6.538596110178899e-19	1.946107264476006e-18	-9.593560322692253e-18
-1.2559811055443561e-18	2.265925401353283e-18	-1.1684907262029915e-17
4.259483219022523e-18	8.532763380381587e-19	-7.614317582406784e-18
6.270961340168376e-18	7.33594061881933e-19	-8.011877976965164e-18
4.013688812104567e-18	9.923136319805221e-19	-8.040662389667662e-18
3.735294672038875e-18	1.1289534639047228e-18	-8.46197288576981e-18
3.4235580104806825e-18	1.262848121137697e-18	-8.874789273910651e-18
3.078595842265596e-18	1.3934459987195814e-18	-9.274649248997271e-18
2.7011067064582503e-18	1.520231132371195e-18	-9.656921650520088e-18
2.29241858664952e-18	1.6427274715291858e-18	-1.0016900227920663e-17
1.854524040602044e-18	1.7605054509519126e-18	-1.0349933398735817e-17
1.3900843550320964e-18	1.873180788654552e-18	-1.0651525211510958e-17
9.024203241863708e-19	1.9804235627768448e-18	-1.0917509525821129e-17
3.954617321359701e-19	2.0819556708012014e-18	-1.1144160538653637e-17
-1.2632573363456245e-19	2.177554116836659e-18	-1.1328334988843632e-17
-6.588560393078345e-19	2.2671784331112476e-18	-1.1467740248580622e-17
-1.3571610709555992e-18	2.7043739732613474e-18	-1.4654574286273936e-17
4.879202434382194e-18	1.0412898834794947e-18	-8.931305062482392e-18
7.086759811324579e-18	9.203528936751982e-19	-9.465641775102185e-18
4.616547890499234e-18	1.2059456690494494e-18	-9.44069889371095e-18
4.31468369479331e-18	1.3677021259767446e-18	-9.946453608734531e-18
3.9728888137855136e-18	1.5257685466316593e-18	-1.044329260557011e-17
3.5910531632590406e-18	1.6794113532703835e-18	-1.0925608566813218e-17
3.1697877926869392e-18	1.8279497020276867e-18	-1.1387527521668727e-17
2.7104988868238123e-18	1.970763757456748e-18	-1.1823042532601052e-17
2.2154382165536307e-18	2.1073011839992853e-18	-1.2226169227376735e-17
1.6877241163919256e-18	2.2370822909814396e-18	-1.2591120624898745e-17
1.1313267232798492e-18	2.359703470008531e-18	-1.29124919301244e-17
5.510137788434718e-19	2.47483862354926e-18	-1.3185444255304812e-17
-4.774345718043621e-20	2.5822387935798434e-18	-1.340587721119357e-17
-6.5885184006467795e-19	2.6817248882578708e-18	-1.3570580187327519e-17
-1.4559247730593593e-18	3.2163393091591087e-18	-1.7443168396056723e-17
5.698316186757455e-18	1.285788713775341e-18	-1.0345554914250139e-17
7.681409072051263e-18	1.1452435592135266e-18	-1.0695737306469894e-17
5.418368234613553e-18	1.4875898015317309e-18	-1.0962921584782573e-17
5.090286714478826e-18	1.6854824716347492e-18	-1.1579176164870977e-17
4.7129287356781224e-18	1.8781711411642193e-18	-1.218706505662322e-17
4.285717586536055e-18	2.064623995774436e-18	-1.277935315738241e-17
3.8090076064927714e-18	2.243895978798873e-18	-1.3348372889665629e-17
3.2841987686527363e-18	2.415140639013453e-18	-1.388619827092555e-17
2.713826132569538e-18	2.5776226536620565e-18	-1.438487093096439e-17
2.1015994237435753e-18	2.7307212694909477e-18	-1.4836629631475025e-17
1.452399826268517e-18	2.8739356276186114e-18	-1.5234179544541652e-17
7.722174543278035e-19	3.0068866685437333e-18	-1.557096363713866e-17
6.802810127705851e-20	3.1293168476544437e-18	-1.5841424106749105e-17
-6.517131689794688e-19	3.2409819576957526e-18	-1.6041055640060155e-17
-1.5445515248920394e-18	3.798749179568066e-18	-1.9700827745295205e-17
6.83448520491906e-18	1.623538109214385e-18	-1.1896592256476315e-17
7.977664337806586e-18	1.408634229771673e-18	-1.1629510053169372e-17
