3.9570833870396026e-18	1.149429655065047e-18	-1.0730090990542267e-17
4.1545562329450726e-18	1.2099954741472305e-18	-1.1459444401026965e-17
4.660137054077638e-18	1.3425696326485585e-18	-1.1482741666959678e-17
3.7659902516843324e-18	1.0749461798816698e-18	-1.098907209696711e-17
3.9565875915017114e-18	1.1321300981279306e-18	-1.1748384035796468e-17
3.5534200404573965e-18	9.975246920931949e-19	-1.1238946903961368e-17
3.73568008414252e-18	1.0510777063125133e-18	-1.2027396340233484e-17
3.3195118218023334e-18	9.173638988089166e-19	-1.147740682101426e-17
3.491903544792501e-18	9.67031168180655e-19	-1.2293980001105288e-17
3.0645841974088227e-18	8.3463394754515155e-19	-1.1702293620273261e-17
3.2255656098600976e-18	8.801720557905884e-19	-1.2545660128106622e-17
2.789279872646728e-18	7.495240584851114e-19	-1.1911419105968874e-17
2.937329016275485e-18	7.907045415831796e-19	-1.2779936903110384e-17
2.49458850414581e-18	6.622423572380139e-19	-1.2102624294464841e-17
2.628231666967447e-18	6.988536047739651e-19	-1.299432447275205e-17
2.181852985824887e-18	5.730135199135721e-19	-1.2273800163866104e-17
2.299700440405363e-18	6.048641512252743e-19	-1.3186414670664399e-17
1.852774974053451e-18	4.820790194384064e-19	-1.2422983096698077e-17
1.9535509298668218e-18	5.089993724961337e-19	-1.3353938911440902e-17
1.5093962245459048e-18	3.8969408459087127e-19	-1.2548375040394348e-17
1.591972613901187e-18	4.115387061896813e-19	-1.3494827982784422e-17
1.1540730125604623e-18	2.961262280251424e-19	-1.264840503634383e-17
1.2174998683669973e-18	3.127757696275678e-19	-1.3607276793037812e-17
7.894358656552659e-19	2.0165325059147025e-19	-1.27217834110549e-17
8.329673229937128e-19	2.1301586613854484e-19	-1.3689798711331717e-17
4.18589187230718e-19	1.0662550683963249e-19	-1.2767551245619526e-17
4.416182343849765e-19	1.1261594546763952e-19	-1.3741252454392246e-17
5.055816707664812e-20	1.2338658689948921e-20	-1.4326199561046802e-17
4.5300034533911476e-18	1.332442130698846e-18	-1.265589999852515e-17
5.638958378948425e-18	1.5727274017702371e-18	-1.3314386681454471e-17
4.319883778219229e-18	1.2479679238494767e-18	-1.2997851910117746e-17
4.083735390499517e-18	1.1596852823161634e-18	-1.3329010461869495e-17
3.821690752090138e-18	1.0678656812447696e-18	-1.3646058143452087e-17
3.534028172188172e-18	9.727149484423402e-19	-1.3945949436805107e-17
3.2214363180871237e-18	8.744670036070541e-19	-1.422558831840295e-17
2.885042389359248e-18	7.733826124685695e-19	-1.448189053533714e-17
2.5264289022167453e-18	6.697479882844174e-19	-1.471185729605959e-17
2.147635724344727e-18	5.638730069856308e-19	-1.4912657092594117e-17
1.7511448261270807e-18	4.560889089098676e-19	-1.5081712038315232e-17
1.3398437197048173e-18	3.4674470197525113e-19	-1.521675450548484e-17
9.169768752426652e-19	2.3620498436063024e-19	-1.531592281326279e-17
4.865632538421254e-19	1.2497163198691665e-19	-1.537775578313164e-17
6.356429153843021e-20	1.4650419660220606e-20	-1.7230250451431865e-17
4.985093663256892e-18	1.4902993649001593e-18	-1.3873172215592532e-17
6.696752742453581e-18	1.8435436066568003e-18	-1.5240041790031753e-17
4.7611330390218445e-18	1.3974274896018975e-18	-1.427633570110245e-17
4.507624805346022e-18	1.300063775354813e-18	-1.4667329191703944e-17
4.224362855833579e-18	1.1984127687616974e-18	-1.5042533842898778e-17
3.911562728832073e-18	1.0927100667897042e-18	-1.5398205540548456e-17
3.569925538682277e-18	9.832282912721196e-19	-1.5730521057351114e-17
3.2006752066021373e-18	8.702758436328207e-19	-1.603565918674796e-17
2.805580752077302e-18	7.541950086652661e-19	-1.6309891841820758e-17
2.3869611916995573e-18	6.353596989780946e-19	-1.654968674316169e-17
1.947668500611366e-18	5.14172265180677e-19	-1.675180916519591e-17
1.4910488360988868e-18	3.910599586873331e-19	-1.6913425717580808e-17
1.0208808087501746e-18	2.66470757997241e-19	-1.703219939756209e-17
5.413286468256718e-19	1.4087812552232987e-19	-1.710636507978229e-17
7.8324443614389e-20	1.7444388369819745e-20	-2.0461899311764806e-17
5.548595275510818e-18	1.696689118190847e-18	-1.514236086626707e-17
7.748294783735331e-18	2.1582198228434955e-18	-1.7090195008583768e-17
5.3093358061086854e-18	1.5932646980525205e-18	-1.5618670059509138e-17
5.0360279336100365e-18	1.4844189695938575e-18	-1.6081159598352057e-17
4.727910585413365e-18	1.3702211000576653e-18	-1.6526237170898734e-17
4.3850751259761875e-18	1.2509423119899524e-18	-1.694926647193851e-17
4.0082032049821675e-18	1.1269054254885755e-18	-1.7345490967865533e-17
3.598614386339526e-18	9.984824503101384e-19	-1.7710128650431364e-17
3.158302003429904e-18	8.660935029740705e-19	-1.803850279773388e-17
2.689935857093976e-18	7.302014163788481e-19	-1.8326142463624904e-17
2.1968548368814966e-18	5.9131082908528795e-19	-1.8568957358352964e-17
1.6830149262420753e-18	4.499612394842818e-19	-1.876334704336857e-17
1.1529165082803706e-18	3.067220423078453e-19	-1.890634224495765e-17
6.106717835943079e-19	1.6196530756479893e-19	-1.8995788729406574e-17
9.35622246849499e-20	2.0794601909490872e-20	-2.373288896890504e-17
6.264742107661963e-18	1.973208488635096e-18	-1.649569109894961e-17
8.68098588411807e-18	2.5164705479808967e-18	-1.864042960773479e-17
6.00994219557259e-18	1.8568284838159796e-18	-1.7060637863619637e-17
5.714226353785003e-18	1.7332689733470428e-18	-1.7612296097721558e-17
5.376828234861297e-18	1.6027815371384912e-18	-1.8145118252851405e-17
4.997603777850778e-18	1.465680511357615e-18	-1.8653287646680487e-17
4.577141140886731e-18	1.3223529910034953e-18	-1.9130779398606466e-17
4.116835084627275e-18	1.1732581144087032e-18	-1.9571495496109307e-17
3.6189375725665684e-18	1.018924695879777e-18	-1.996942110560003e-17
3.086578832208415e-18	8.599474839167574e-19	-2.0318799693900722e-17
2.523752490898104e-18	6.96981738205835e-19	-2.0614317570189783e-17
1.9352610190161437e-18	5.307361301236864e-19	-2.0851286757354503e-17
1.3266210928897917e-18	3.6196427158527846e-19	-2.1025816169653458e-17
7.0398279747204865e-19	1.9146919698031265e-19	-2.1134966057254266e-17
1.0739424122593135e-19	2.4751301615408134e-20	-2.6617950935239646e-17
7.209187471400579e-18	2.358873947669167e-18	-1.7963812342197612e-17
9.379584656063477e-18	2.9114941304388595e-18	-1.965320354711978e-17
6.939027044312025e-18	2.2258397401845554e-18	-1.8644180954527644e-17
6.618646813218517e-18	2.083060893302274e-18	-1.9312583053457847e-17
6.246829429449166e-18	1.930898923057758e-18	-1.9961374220885225e-17
5.822950032349576e-18	1.769708897982465e-18	-2.0583062916188833e-17
5.347330349798896e-18	1.5999571343671425e-18	-2.116979714349116e-17
4.821353539020168e-18	1.4222212613991836e-18	-2.1713539642754503e-17
4.247554744731422e-18	1.2371900697575336e-18	-2.2206295109762503e-17
3.629659723366318e-18	1.045656743115636e-18	-2.264033934769565e-17
2.9725819448913044e-18	8.485125812954054e-19	-2.3008488609468797e-17
2.2823598503459713e-18	6.467368324307219e-19	-2.330437038014341e-17
1.5660331884575634e-18	4.413833763520741e-19	-2.3522683610558785e-17
8.3214863824361945e-19	2.337581690300878e-19	-2.3659313068007615e-17
1.178566893175732e-19	2.9301686930493974e-20	-2.865828898731809e-17
8.516439293268223e-18	2.9275923142552865e-18	-1.9580799606089114e-17
9.753225053307511e-18	3.3260826484334073e-18	-1.9927546991381912e-17
8.234915653018072e-18	2.7729382988802714e-18	-2.0420858528617505e-17
7.889925472727504e-18	2.6045480971771714e-18	-2.125175899809107e-17
7.478818187155843e-18	2.422651469233187e-18	-2.2064116376541812e-17
6.999924507550829e-18	2.2276102583587104e-18	-2.2847915337543656e-17
6.452855592882823e-18	2.0199706204515593e-18	-2.359246285456592e-17
5.838702984356986e-18	1.800467226032821e-18	-2.4286628977988948e-17
5.160199111284076e-18	1.5700235276672103e-18	-2.4919147605545835e-17
4.421835991624477e-18	1.3297535442656076e-18	-2.5479019928937617e-17
3.6298770239689746e-18	1.0809468371161924e-18	-2.5955897170647857e-17
2.7922872410209104e-18	8.250516827158037e-19	-2.6340489337728638e-17
1.918573340917697e-18	5.636554525966683e-19	-2.6624999448579104e-17
1.0197663127991057e-18	2.98529164634131e-19	-2.6803442236216172e-17
1.23462756997331e-19	3.4306029493298884e-20	-2.947586809377346e-17
9.587636765729737e-18	3.421332608712412e-18	-2.064544008638524e-17
9.30614743058421e-18	3.2510111113081134e-18	-2.1615347028792618e-17
8.949585286703757e-18	3.062979136987639e-18	-2.2581176841541142e-17
8.51399235982321e-18	2.8574229226817885e-18	-2.3531336807802628e-17
7.996454175278937e-18	2.6346444547789797e-18	-2.4453597672203585e-17
7.395611592764597e-18	2.395200655537281e-18	-2.5334646654768104e-17
6.712008484590256e-18	2.1399344378443414e-18	-2.6160451902898378e-17
5.94830622412948e-18	1.869963119395768e-18	-2.6916591944923135e-17
5.1094984804917044e-18	1.586690460500565e-18	-2.758879917448173e-17
4.2029779458161834e-18	1.2917921790366748e-18	-2.8163511513424865e-17
3.238474213379936e-18	9.87192483910348e-19	-2.8628455085992344e-17
2.227853988287316e-18	6.750333226593158e-19	-2.8973246225129243e-17
1.1854924000494842e-18	3.5785016246363173e-19	-2.918971351027903e-17
3.5952356005264244e-18	1.0496844508291858e-18	-9.097243589998316e-18
3.838973853018559e-18	1.1149396344363374e-18	-1.0247443476745853e-17
4.6346329164256945e-18	1.2947706702844878e-18	-1.0380991119075284e-17
3.4172045889611627e-18	9.807847823382457e-19	-9.29540684559272e-18
3.652007288065706e-18	1.0423583389723781e-18	-1.0487780310662695e-17
3.2204937437018727e-18	9.094244349710083e-19	-9.485880964675026e-18
3.4445335097026443e-18	9.67023338995113e-19	-1.071932642631083e-17
3.0051480497228003e-18	8.357279801202199e-19	-9.66717626743703e-18
3.2166205415735505e-18	8.890911113162285e-19	-1.0940130594387192e-17
2.7714908661896592e-18	7.598454537002188e-19	-9.83773398332448e-18
2.9685887461723886e-18	8.087245015744032e-19	-1.1148216637885311e-17
2.520122671684998e-18	6.819422858594216e-19	-9.99598397555899e-18
2.701069227096831e-18	7.261047668607313e-19	-1.1341597770509395e-17
2.2519371414932874e-18	6.021985344504649e-19	-1.014037633900191e-17
2.4150192173157903e-18	6.414298218401437e-19	-1.1518297269438352e-17
1.9681291223227157e-18	5.208078932837748e-19	-1.0269415702458154e-17
2.1117346079113083e-18	5.549138714586486e-19	-1.1676409738867532e-17
1.6701931203477817e-18	4.379765158091094e-19	-1.0381698080017451e-17
1.792847764345978e-18	4.667857625725631e-19	-1.181414268155603e-17
1.3599110238948728e-18	3.5392163534096358e-19	-1.0475947066898417e-17
1.4603142968303361e-18	3.7728739701125314e-19	-1.1929864390571831e-17
1.039328986076202e-18	2.68870107999694e-19	-1.055105542543157e-17
1.1163873481730854e-18	2.8667201821248625e-19	-1.2022154418766089e-17
7.107222927795818e-19	1.8305662535781662e-19	-1.060611123419285e-17
7.635785600568351e-19	1.95202165657464e-19	-1.2089842932992111e-17
3.7649281643199025e-19	9.670706559223111e-20	-1.0640434730243267e-17
4.0466073531380113e-19	1.0316112655795886e-19	-1.2132047854475413e-17
5.0692534456614246e-20	1.1855341876608071e-20	-1.2887146006328879e-17
5.844767526077853e-18	1.5341019813931688e-18	-1.2364526940552653e-17
6.741904166089272e-20	1.4241025071748136e-20	-1.6097699814341648e-17
7.296960427912124e-18	1.82470098456451e-18	-1.467906857750982e-17
8.921607311363176e-20	1.7217276065571552e-20	-2.0177632112457533e-17
8.93019220682232e-18	2.176258066852834e-18	-1.7218820553364474e-17
1.156760506756815e-19	2.0937575921841634e-20	-2.5040286039570007e-17
1.0604755714725292e-17	2.597947238746481e-18	-1.9757037984109038e-17
1.4439578440602067e-19	2.5580542337609618e-20	-3.024929126034921e-17
1.2118888862943784e-17	3.0957025843758663e-18	-2.1965330646905677e-17
1.711196690540291e-19	3.133069225391281e-20	-3.503455531664342e-17
1.3262722659202577e-17	3.667195309968721e-18	-2.3486013711660534e-17
1.9137678267878562e-19	3.832449094032871e-20	-3.855699950035175e-17
1.3875767344889321e-17	4.2938710531443145e-18	-2.4014493476020262e-17
2.0214567083753032e-19	4.652970625215115e-20	-4.017991351047223e-17
1.0453890022292412e-17	3.838029708354913e-18	-2.1370446613508654e-17
1.3875708176589381e-17	4.931148582155058e-18	-2.3353538788377738e-17
1.017828974000164e-17	3.656417689793499e-18	-2.2446033034096106e-17
9.818291311372515e-18	3.4536887234450584e-18	-2.3522263200457467e-17
9.368332101444569e-18	3.229758735761263e-18	-2.4586560005206358e-17
8.824190300820501e-18	2.984820214654254e-18	-2.5624827625710505e-17
8.18345410421888e-18	2.719402341177137e-18	-2.662151597005443e-17
7.445926083162975e-18	2.434391400942442e-18	-2.7559946150300164e-17
6.6140085763426675e-18	2.131054699016149e-18	-2.8422813399930364e-17
5.6929746748115086e-18	1.8110427855695246e-18	-2.9192790628811365e-17
4.691109167351154e-18	1.4763798109554928e-18	-2.9853242362733804e-17
3.619675732298218e-18	1.1294377228125425e-18	-3.0388999059524904e-17
2.492685268835919e-18	7.728935905720945e-19	-3.078712733395379e-17
1.3266607122232733e-18	4.097334659298148e-19	-3.103765105910777e-17
2.0214443030066083e-19	5.552710233150321e-20	-3.952385797169928e-17
1.3234486888673486e-17	5.277083078125596e-18	-2.3069892582448515e-17
1.3016243120600253e-17	5.0710120009140415e-18	-2.448138356421564e-17
1.2683185652291603e-17	4.830625183922142e-18	-2.5918935317396544e-17
1.2223228019660375e-17	4.5546972124834566e-18	-2.7366128633018287e-17
1.1625835009034353e-17	4.242544308600244e-18	-2.8802876339203776e-17
1.0882877266447576e-17	3.894107620800139e-18	-3.020565613892871e-17
9.989624445474047e-18	3.510072917906832e-18	-3.1547917090382805e-17
8.9456910971825e-18	3.0919540852027347e-18	-3.2800781828876615e-17
7.755886482223317e-18	2.642157500864111e-18	-3.393411614793854e-17
6.4308219988894955e-18	2.1640062728156013e-18	-3.4917931111078906e-17
4.98714538186387e-18	1.6617135370984884e-18	-3.5724029563652e-17
3.4473040846174775e-18	1.140301393520099e-18	-3.632775673851629e-17
1.838505294005104e-18	6.053732790774456e-19	-3.670980736785972e-17
3.3936705634215268e-18	1.0064252906186546e-18	-7.883513032845648e-18
3.569838280393472e-18	1.0435245997607133e-18	-8.96118931002917e-18
4.293842395510608e-18	1.2159949151674352e-18	-8.813858017360557e-18
3.2234139090640813e-18	9.400131498609466e-19	-8.040305826544434e-18
3.392764178316713e-18	9.749757337143307e-19	-9.15456586953421e-18
3.035851783977941e-18	8.71297656404363e-19	-8.190696116489348e-18
3.1971939612602335e-18	9.039921451622458e-19	-9.340396441536824e-18
2.8310982698939523e-18	8.004163797128371e-19	-8.333509008113631e-18
2.983173210690381e-18	8.306967151178761e-19	-9.517230158857513e-18
2.60947421656527e-18	7.275106765551012e-19	-8.467576004410078e-18
2.7510252162121875e-18	7.552382566693748e-19	-9.683554291280285e-18
2.371552760410371e-18	6.527356865772953e-19	-8.591725518155368e-18
2.501347099176441e-18	6.777807274903492e-19	-9.837845109143525e-18
2.118173082604175e-18	5.76259563162304e-19	-8.70480336287264e-18
2.235025879288156e-18	5.985025264377422e-19	-9.978600645222514e-18
1.850447383881284e-18	4.982626015399374e-19	-8.805699795193635e-18
1.9532456656536136e-18	5.1759537877405905e-19	-1.0104368222243062e-17
1.5697589280073186e-18	4.1893614302249533e-19	-8.893374087598586e-18
1.6574870874809599e-18	4.352633879233648e-19	-1.0213789464925458e-17
1.277750835806214e-18	3.384813739556625e-19	-8.966883535791296e-18
1.3495142376236368e-18	3.5172148478464044e-19	-1.0305626933264893e-17
9.763045566441807e-19	2.571079451660015e-19	-9.025408517507687e-18
1.0313520460541013e-18	2.671940440308763e-19	-1.0378805177620579e-17
6.675084872284068e-19	1.750324866593584e-19	-9.068277129084068e-18
7.052519312141073e-19	1.8191320281465813e-19	-1.0432441924779005e-17
3.5367397273382595e-19	9.249184422196272e-20	-9.094986455159874e-18
3.7362050656378836e-19	9.611014620775412e-20	-1.046587948251808e-17
4.652934100016513e-20	1.1075356776324267e-20	-1.0710042388642423e-17
5.5887595864812414e-18	1.4512744725352162e-18	-1.0631626497819351e-17
6.451628063988826e-20	1.3395731366215619e-20	-1.361047773150942e-17
7.291012298146495e-18	1.743159663595953e-18	-1.2927953683244757e-17
9.10752208436101e-20	1.635016481535318e-20	-1.771908498701069e-17
9.442428750230978e-18	2.1063588919340534e-18	-1.573888085201627e-17
1.2937026455656555e-19	2.014534606249061e-20	-2.3459350800763014e-17
1.1980149439641286e-17	2.5585153100024466e-18	-1.8974438318851917e-17
1.8074345026508027e-19	2.5059957636318676e-20	-3.100165194363672e-17
1.467690332554525e-17	3.119355047193509e-18	-2.2346668451766295e-17
2.4072693793160214e-19	3.14637791938878e-20	-3.972017691852209e-17
1.716223886856967e-17	3.807762635859665e-18	-2.5385418952795552e-17
2.979353345886342e-19	3.982770856430675e-20	-4.803089765557035e-17
1.9047449829044865e-17	4.634665233307567e-18	-2.756828156840471e-17
3.404923095120246e-19	5.069297940447699e-20	-5.4232431677366815e-17
2.00546244871236e-17	5.588773317341918e-18	-2.8459024718061157e-17
3.6240198442889336e-19	6.451643524051161e-20	-5.732904492703497e-17
2.0054592236218416e-17	6.6135655403878324e-18	-2.776138467007362e-17
3.624005507475055e-19	8.121479812543925e-20	-5.684476282418492e-17
1.364987754410428e-17	5.505246542740552e-18	-2.325508680636888e-17
1.9047319462920623e-17	7.582705344372422e-18	-2.5346376920586497e-17
1.3445305104223577e-17	5.297284866081114e-18	-2.4716152793286144e-17
1.3121515645402985e-17	5.052795253938693e-18	-2.620835214442473e-17
1.2665205706234255e-17	4.770301597914364e-18	-2.771478156366415e-17
1.2064574769034062e-17	4.448894485889978e-18	-2.9214506262701604e-17
1.1310294089571497e-17	4.088345927634409e-18	-3.0682774225146965e-17
1.039658443040364e-17	3.689236319435363e-18	-3.2091383652126926e-17
9.322308611056416e-18	3.253066030140363e-18	-3.3409425279686636e-17
8.091942467014363e-18	2.782331308032127e-18	-3.4604411829229235e-17
6.716308494448092e-18	2.2805638109132325e-18	-3.5643820027553076e-17
5.2128820844667804e-18	1.7523043643259846e-18	-3.6496899492365504e-17
3.605587038813506e-18	1.203020965291228e-18	-3.7136665420805814e-17
1.923788905788517e-18	6.388923848639447e-19	-3.754183961250587e-17
3.404885080209211e-19	9.919661016058642e-20	-5.2383193027031714e-17
1.7855570797566628e-17	8.014266137106922e-18	-2.4331327528657046e-17
1.7867203857468252e-17	7.819858221037695e-18	-2.6275195053251536e-17
1.7721894111625064e-17	7.564184195296997e-18	-2.8320915778565326e-17
1.7390231245858766e-17	7.241507251237089e-18	-3.0449901170630387e-17
1.6842401465571424e-17	6.846695720118622e-18	-3.263557388957418e-17
1.6050182377062463e-17	6.3757227895872365e-18	-3.48419522440506e-17
1.4989491513687432e-17	5.826138833217158e-18	-3.702306924956393e-17
1.3643557966990045e-17	5.1976111112732095e-18	-3.9123305620688053e-17
1.2006338024358204e-17	4.492413645697317e-18	-4.107892451449701e-17
1.008578201814205e-17	3.715829309442491e-18	-4.282110109619933e-17
7.906289266783851e-18	2.876364142988536e-18	-4.4280450832173776e-17
5.5096775150772414e-18	1.985705318417118e-18	-4.539277175224526e-17
2.9545014548588187e-18	1.0585156990737315e-18	-4.6105143964806175e-17
3.2685416207553497e-18	9.912701495205555e-19	-6.872174311162534e-18
3.3373211607379264e-18	9.97759864180857e-19	-7.466808592416506e-18
3.729100337514837e-18	1.1161971812665284e-18	-7.129904504969427e-18
3.1032537781544693e-18	9.257186119246761e-19	-6.996469217678308e-18
3.1693563292541743e-18	9.318705899688742e-19	-7.609985961766156e-18
2.9214846334517777e-18	8.579131125295453e-19	-7.115398113554724e-18
2.9843888209311996e-18	8.636794571588342e-19	-7.74722849118956e-18
2.7233979688901442e-18	7.880054090289995e-19	-7.228042573602644e-18
2.782625001138767e-18	7.933574164202953e-19	-7.877429999628653e-18
2.5093113724483622e-18	7.161337349679948e-19	-7.333535413521554e-18
2.5643847449314375e-18	7.210441133987684e-19	-7.999551666929431e-18
2.279779685697049e-18	6.424494485436422e-19	-7.43100962395967e-18
2.330232765720544e-18	6.468925441690954e-19	-8.112546866288576e-18
2.035607768114453e-18	5.671163175851561e-19	-7.519612905670949e-18
2.080993006307048e-18	5.710684508815124e-19	-8.215390276638177e-18
1.777856856505408e-18	4.903096590331819e-19	-7.59852904524095e-18
1.8177545077938536e-18	4.937493613395138e-19	-8.307092985114802e-18
1.5078427732639438e-18	4.1221531657193585e-19	-7.667000818394629e-18
1.5418701427456905e-18	4.1512361220316203e-19	-8.386733759552605e-18
1.2271243178469972e-18	3.330284538942713e-19	-7.724333198646432e-18
1.2549449668324118e-18	3.353890891201093e-19	-8.453475569553244e-18
9.374839861156247e-19	2.529522934286392e-19	-7.769931659679167e-18
9.588155646262697e-19	2.547519223310826e-19	-8.506591791080985e-18
6.408978215285878e-19	1.7219666895385122e-19	-7.803305319973574e-18
6.555195399878484e-19	1.7342503933494886e-19	-8.545490450401591e-18
3.396259172296119e-19	9.101095045552078e-20	-7.824095783129081e-18
3.4736222441512513e-19	9.165474142351004e-20	-8.569708447169385e-18
3.941552417156226e-20	1.0102518442276452e-20	-8.378774678038312e-18
4.9311446298378635e-18	1.3367614498835989e-18	-8.555058988772434e-18
5.552717155544278e-20	1.2250775826645733e-20	-1.0527704353225108e-17
6.613569173425926e-18	1.6139404163919168e-18	-1.043046309756608e-17
8.121488474592389e-20	1.5015989956018466e-20	-1.3724689683169298e-17
8.946344100841615e-18	1.9648940254517906e-18	-1.2898079753134776e-17
1.2358239021360277e-19	1.862198627452862e-20	-1.8698178977961948e-17
1.2071841491415321e-17	2.4122214641862677e-18	-1.6071424614169888e-17
1.9419513352243545e-19	2.3390295051427573e-20	-2.6625434738155486e-17
1.5968215713882728e-17	2.9852013492495817e-18	-1.9917084551212168e-17
3.0564239654812284e-19	2.978897712059105e-20	-3.878302379330585e-17
2.028032830805782e-17	3.7204298862303684e-18	-2.4105948783978656e-17
4.530287440117542e-19	3.850660882275314e-20	-5.467551943453146e-17
2.4324106907065156e-17	4.660200152417699e-18	-2.800398770293993e-17
5.967016323967827e-19	5.0559002753224273e-20	-7.028040638882626e-17
2.7381317826328005e-17	5.844786849562907e-18	-3.089900072703412e-17
6.960330577054004e-19	6.741929572108372e-20	-8.141728259351246e-17
