0.e-20	0.848224519359442
0.0034409722222222222	0.8525105291457054
0.0069027777662037037	0.8652311047077607
0.0103865740740740741	0.856262410684986
0.0138715277662037037	0.8650160633866146
0.01735879627314814815	0.8586624683086274
0.02431597219907407407	0.8596887813794507
0.02779861108796296296	0.8668198232494575
0.03476620368055555556	0.8709475571189395
0.03824768513888888889	0.8469091814554497
0.0417384259027777778	0.8721313647491742
0.0452291666435185185	0.8698534974065937
0.0487199073611111111	0.8586112413196542
0.0522025462384259259	0.8666529888123199
0.059157407349537037	0.85154200920462
0.0626412036342592593	0.8728039074045848
0.0661249999305555555	0.8834561010645244
0.0696145832986111111	0.8564143453166705
0.0730972221875	0.8656277194794113
0.0765775462384259259	0.8689812573733798
0.0800706017939814815	0.8589988878142257
0.0835428239930555555	0.8616916131782305
0.0870416666203703704	0.8594433620660483
0.0903576388194444444	0.6399568576543883
0.0940034721527777778	0.8655167537501497
0.0974791665856481481	0.865336471362261
0.1009699073148148148	0.8661109624642972
0.1079317128819444445	0.8598292076976914
0.1114745369328703704	0.8785233420942253
0.1183749999189814815	0.8664496922172786
0.1218703702662037037	0.8643691325561321
0.1253541665856481481	0.8581055911549117
0.128834490625	0.8611237235902738
0.1323124999189814815	0.8566502955585922
0.1357962962152777778	0.8699114344937421
0.1427731480324074074	0.8525770155989928
0.1462604165740740741	0.8593656824750118
0.1497303239699074074	0.8513794108471373
0.1532314813657407407	0.8654682919116344
0.1566990739583333334	0.8683703749805884
0.1601817128587962963	0.8651122459977886
0.1636701387847222222	0.8543626247561541
0.1671550924884259259	0.8632161494695281
0.1706493054513888888	0.841888372598899
0.1742245369097222222	0.8570362201847516
0.1776030091203703704	0.8569835442638166
0.1810914350578703703	0.8379329532408683
0.1845682868865740741	0.8538273583454572
0.1880729165625	0.8527634771324261
0.1915324072800925926	0.8447438733413334
0.1950196757986111111	0.8681141120444974
0.1985011572916666666	0.8491806982192894
0.2019953702083333333	0.8535989405102822
0.2089618054050925926	0.850769551443908
0.2124444442939814815	0.8376993878817842
0.2159155090972222222	0.8547368010425316
0.2194108794560185185	0.8520524833587789
0.2228935183333333333	0.8569257019715336
0.22637847204861111111	0.8615476798253793
0.2298611109375	0.8451473357640381
0.5608356477430555556	0.8437026537664312
0.5643182866087962963	0.8726484491746364
0.5677905088541666666	0.8610258109791646
0.5747569440162037037	0.8600414110746226
0.5782395829398148148	0.855025321236694
0.5817222218171296296	0.8482031266566468
0.5991643514236111111	0.8532249414725206
0.6026365736342592593	0.8419702051271812
0.6061111106828703704	0.8364369876387605
0.6095925921412037037	0.8658131858962874
0.6130787032523148148	0.8566249504975998
0.6165613421412037037	0.8423964738391495
0.6200486106597222223	0.856218651710007
0.6235416662268518518	0.8352687173414083
0.627013888425925926	0.8757869155495805
0.63748611065972222222	0.8492772404703908
0.64096643474537037037	0.8507847890306433
0.64443518472222222222	0.848916619457712
0.64793286989583333333	0.8589340597254286
0.65140509211805555556	0.8455972453083589
0.65488657359953703703	0.8397704286256688
0.65837962915509259259	0.8438873438356495
0.66186342546296296296	0.8314944451668456
0.6886608791435185185	0.9243490202672422
0.7058310180208333333	0.9276171469855884
0.7101261568865740741	0.9248262478356557
0.7230138883564814815	0.9190035969306017
0.731600693912037037	0.9264654277364209
0.74448032351851851852	0.9126065761414335
0.7530729161226851852	0.9233166703235408
0.8240023142013888889	0.7124531925973853
0.8274976845833333333	0.7060024575713989
0.8449166660532407407	0.7140153918671478
0.8658217586342592593	0.7054355684925545
0.8797488419560185185	0.7134723120325492
0.8832337956597222223	0.7046128555592367
0.8867175919444444444	0.7101890197150209
0.8971793975	0.852154153728933
0.9041469900810185185	0.8481250173518593
0.9076203697106481482	0.831982491733529
0.9183854160069444444	0.8470813776511177
0.92503819377314814814	0.8480876594011773
0.92853240674768518519	0.842202835109956
0.9389606474768518519	0.8337186216649896
0.942540508587962963	0.8236702862581747
0.945952545625	0.8470020019300167
0.9494247678472222222	0.8385613843473554
0.9529085641203703704	0.8586915834127722
0.9598819437615740741	0.8411826789657666
0.9633749993171296296	0.8465597587719299
0.9668402770717592592	0.8522946022946023
0.9738078696759259259	0.8210175004380585
0.9772905085532407407	0.8474797992872606
0.9807881937268518518	0.8269322474072601
0.9842731474421296296	0.833676360699954
0.9877372678125	0.8309359627547436
0.9912199066898148148	0.8327095679881337
0.9947245363078703704	0.8396433679715419
1.0016782400115740741	0.8368041584653697
1.0051851844444444444	0.8440717171988213
1.0086504621990740741	0.8439472565686459
1.0225937492708333333	0.835159468692901
1.0260891196296296296	0.844809548652804
1.0295555548032407408	0.8353557322376154
1.0330428232986111111	0.8388379915466153
1.0365266196412037037	0.830172841074296
1.0400127307291666667	0.8437619754119888
1.0434849529398148148	0.8453400594566007
1.0469988418287037037	0.8304478593169315
1.0504675918402777778	0.8327253741974077
1.0539421288657407407	0.842063791534415
1.0574317121990740741	0.8305860157017365
1.0609085640509259259	0.8502760063694313
1.0643819436574074074	0.8432734588582244
1.0713495362615740741	0.8365025394451622
1.0748414343981481481	0.8482411583062271
1.0783298603356481482	0.8343077369855305
1.0887743047569444444	0.8388553477641978
1.0922569436574074074	0.8414179025862664
1.0992349529166666667	0.8314181094065405
1.1027164343865740741	0.8474879188116107
1.106199073275462963	0.8241256826765133
1.1096817121759259259	0.8544616560243742
1.1201238417824074074	0.823348481626719
1.1236273140162037037	0.8509776040317121
1.13057638806712962963	0.8417819824908219
1.13407060103009259259	0.8399041676657992
1.144515045462962963	0.8337154205208019
1.1515196750925925926	0.8455441094422047
1.1549699065509259259	0.843411433288794
1.1584664343287037037	0.8415943089685576
1.1619247676851851852	0.8462545361669523
1.1688935176851851852	0.8454644827397374
1.1723958324652777778	0.8358304003457041
1.175901619525462963	0.8248940057465006
1.1793657398842592592	0.8329645859799877
1.1828379620833333333	0.8312358733395604
1.1863321750578703704	0.8378315986274354
1.1897939806134259259	0.835395045464769
1.1933240732175925926	0.8330335823590533
1.1967673602546296296	0.8444519506840061
1.200248841724537037	0.8320514961083068
1.20375462875	0.8315487864365854
1.2072280083796296296	0.8365047800273144
1.2107106472685185185	0.8444354730184362
1.2141828694907407407	0.8261512827142407
1.2176898139583333334	0.8338366239694498
1.2211840268981481482	0.8455434180748856
1.2246446750462962963	0.8219823536678916
1.2281226842939814815	0.8455980656478295
1.2316064805902777778	0.8364234293217183
1.2351111102083333333	0.8504189399633487
1.2455451379861111111	0.8459963785215925
1.2525185176041666667	0.8422341459901328
1.2594837953819444444	0.8310251303498188
1.2629745361226851852	0.8455041268567596
1.266451387974537037	0.8518721519298547
1.2699398139004629629	0.8403027085822397
1.2769085638773148148	0.8468557740924809
1.2802430546412037037	0.6660077327829298
1.2838587953703703704	0.8453582010870554
1.2908449064814814814	0.8441468092809528
1.2943171287152777778	0.857057445777258
1.2977997675694444444	0.8437458053446475
1.3012824064814814815	0.8484682577934002
1.3047777768402777777	0.8489230450712891
1.3082488416550925926	0.8400884733675321
1.3117465268402777778	0.846679676853134
1.3152199064583333334	0.8304895756561645
1.3221770823726851852	0.8512874562460759
1.3256724527546296297	0.833270101793052
1.3291481471875	0.8156716505149458
1.33265277681712962963	0.8556460831428171
1.33960300828703703704	0.8199096177642683
1.34309259162037037037	0.8363318168981315
1.34658333236111111111	0.8300643281506299
1.3500740731134259259	0.8234666432789569
1.3570312490162037037	0.8332802464986487
1.3605219897453703704	0.8415619718268603
1.3639930545601851852	0.8323966942148759
1.3674884249421296296	0.8320538161966279
1.3709606471643518519	0.8345607725597946
1.3744548601041666667	0.8348523647574969
1.3779328693634259259	0.8323391177264341
1.3814351841898148148	0.8287254301219276
1.3849166656712962963	0.8282238154197465
1.3883946749305555555	0.8317206432680446
1.3918761563888888889	0.8351133405201356
1.3956782397337962963	0.8422361443643079
